"Name","Rank","Superkingdom","Kingdom","Phylum","Class","Order","Family","Genus","Species","LFQ intensity DMSO1","LFQ intensity DMSO2","LFQ intensity DMSO3","LFQ intensity Diclofenac1","LFQ intensity Diclofenac2","LFQ intensity Diclofenac3"
"Bacteroides","Genus","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","","4.321604935E10","4.256700024E10","4.125160322E10","9.32975972E9","9.76680827E9","1.021374336E10"
"Bacteroides fragilis","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides fragilis","2.2967E7","3.325E7","1.7383E7","1.5924E7","1.2995E7","0.0"
"Bacteroides thetaiotaomicron","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides thetaiotaomicron","2.1987923E9","1.9848464E9","2.0308827E9","1.92969E7","2.56271E7","2.7699E7"
"Succinivibrionaceae","Family","Bacteria","","Proteobacteria","Gammaproteobacteria","Aeromonadales","Succinivibrionaceae","","","1.73356E8","1.741465E8","1.703597E8","1.374095E8","1.291934E8","1.605483E8"
"Odoribacteraceae","Family","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Odoribacteraceae","","","3.14205E7","3.88925E7","4.20022E7","7671700.0","9535000.0","0.0"
"Bacteroides vulgatus","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides vulgatus","6.248432E8","6.336716E8","6.214277E8","4.38697E7","3.22335E7","3.62617E7"
"Robinsoniella","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Robinsoniella","","6327000.0","4771100.0","4166800.0","4266300.0","0.0","0.0"
"Parabacteroides distasonis","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Parabacteroides","Parabacteroides distasonis","3.217848E8","3.667604E8","3.002756E8","5.04903E7","6.4768E7","7.12819E7"
"Bacteroides salyersiae","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salyersiae","1.1253E7","1.636E7","1.3319E7","0.0","0.0","0.0"
"Marinobacterium sp. AK27","Species","Bacteria","","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinobacterium","Marinobacterium sp. AK27","4082800.0","0.0","0.0","0.0","0.0","0.0"
"Erysipelotrichaceae","Family","Bacteria","","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","","","1.917052E8","1.7021462E8","1.305897E8","2.660608E8","3.481446E8","2.597401E8"
"Formicidae","Family","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","","","1.0369E7","9036000.0","1.0415E7","1.9037E7","1.8631E7","1.2949E7"
"Butyrivibrio","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","","1.2871E7","1.79969E7","2.34387E7","2.1927E7","1.42728E7","1.50594E7"
"Butyrivibrio fibrisolvens","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","Butyrivibrio fibrisolvens","1.2871E7","1.57209E7","1.8982E7","1.94701E7","1.42728E7","1.50594E7"
"Subdoligranulum variabile","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","Subdoligranulum variabile","1.8504548E9","1.8537637E9","1.6587328E9","1.15921246E9","1.44394583E9","1.3821113E9"
"Lachnospiraceae bacterium M18-1","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","","Lachnospiraceae bacterium M18-1","2.7195E7","0.0","1.1143E7","0.0","0.0","7446400.0"
"Porphyromonas","Genus","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","","5.874759E8","6.50656E8","7.365847E8","3.47623E8","2.957805E8","3.854636E8"
"Butyricicoccus pullicaecorum","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Butyricicoccus","Butyricicoccus pullicaecorum","1.96097E7","1.89742E7","1.5026E7","1.1246E7","1.94044E7","2.32621E7"
"Turicibacter","Genus","Bacteria","","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Turicibacter","","7.2418E7","7.7834E7","6.5184E7","1.0532E8","1.6568E8","1.0556E8"
"Prevotella","Genus","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","","6.950281E8","7.373574E8","5.939657E8","2.614033E8","1.970921E8","1.889867E8"
"Anaerofustis stercorihominis","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Anaerofustis","Anaerofustis stercorihominis","1.2253E7","9642000.0","1.5295E7","4645900.0","0.0","6204400.0"
"candidate division WOR_1 bacterium DG_54_3","Species","Bacteria","","","","","","","candidate division WOR_1 bacterium DG_54_3","4.0936E7","3.3238E7","4.8772E7","4.3577E7","2.5581E7","4.3915E7"
"Oscillibacter sp. 1-3","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Oscillospiraceae","Oscillibacter","Oscillibacter sp. 1-3","7.27259E7","7.95562E7","6.20422E7","1.59876E7","3.16692E7","1.05064E7"
"Roseburia","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","","1.031920268E10","1.010761715E10","1.049771899E10","1.953524137E10","2.32696369E10","2.006694078E10"
"Alistipes finegoldii","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes finegoldii","1.2469E7","9913100.0","5088100.0","8282600.0","8488900.0","1.5342E7"
"Planctopirus","Genus","Bacteria","","Planctomycetes","Planctomycetia","Planctomycetales","Planctomycetaceae","Planctopirus","","1831300.0","0.0","0.0","0.0","0.0","1.8974E7"
"Pseudopedobacter","Genus","Bacteria","","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","Sphingobacteriaceae","Pseudopedobacter","","0.0","0.0","6.0571E7","0.0","0.0","1.5119E7"
"Faecalibacterium prausnitzii","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","Faecalibacterium prausnitzii","6.52424229E9","6.45724617E9","5.8628286E9","7.77850145E9","7.52161441E9","8.3943393E9"
"Clostridium sp. M62/1","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium sp. M62/1","1080600.0","6446600.0","7244400.0","6797500.0","3967600.0","0.0"
"Campylobacterales","Order","Bacteria","","Proteobacteria","Epsilonproteobacteria","Campylobacterales","","","","5.46309E7","6.3994E7","3.9214E7","3.8572E7","5.6536E7","4.5603E7"
"Streptomyces","Genus","Bacteria","","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","","5.1659E7","5.2552E7","6.6742E7","4.0023E7","3.9946E7","1.0842E8"
"Epsilonproteobacteria","Class","Bacteria","","Proteobacteria","Epsilonproteobacteria","","","","","5.46309E7","6.3994E7","3.9214E7","3.8572E7","5.6536E7","4.5603E7"
"Firmicutes bacterium ASF500","Species","Bacteria","","Firmicutes","","","","","Firmicutes bacterium ASF500","3.49105E7","3.36391E7","4.34405E7","1.02747E8","7.493E7","7.0902E7"
"Oscillibacter valericigenes","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Oscillospiraceae","Oscillibacter","Oscillibacter valericigenes","1.799072E8","1.353112E8","8.53644E7","7.95964E7","1.023771E8","6.33413E7"
"Petrotoga mobilis","Species","Bacteria","","Thermotogae","Thermotogae","Petrotogales","","Petrotoga","Petrotoga mobilis","1.3291E7","0.0","0.0","0.0","0.0","0.0"
"Phycisphaerae","Class","Bacteria","","Planctomycetes","Phycisphaerae","","","","","1.2176E8","1.3737E8","9.7148E7","6.4067E7","5.9404E7","8.4276E7"
"Thaumarchaeota","Phylum","Archaea","","Thaumarchaeota","","","","","","1.7043E8","1.4847E8","1.3188E8","1.7451E8","1.922E8","2.0815E8"
"Acidaminococcus","Genus","Bacteria","","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","","1.2678E7","1.3487E7","7837200.0","0.0","0.0","5292600.0"
"Acidaminococcus fermentans","Species","Bacteria","","Firmicutes","Negativicutes","Acidaminococcales","Acidaminococcaceae","Acidaminococcus","Acidaminococcus fermentans","1.2678E7","1.3487E7","7837200.0","0.0","0.0","5292600.0"
"Megasphaera","Genus","Bacteria","","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","","1.42527E7","1.31911E7","1.10462E7","4895600.0","3585100.0","0.0"
"Dorea","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","","9.747011E8","6.710474E8","1.23858843E9","1.8948765E9","1.2717289E9","1.32988E9"
"Anaerococcus","Genus","Bacteria","","Firmicutes","Tissierellia","Tissierellales","Peptoniphilaceae","Anaerococcus","","0.0","0.0","3.2693E8","0.0","5.84E7","9.1893E7"
"Streptomyces viridochromogenes","Species","Bacteria","","Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces","Streptomyces viridochromogenes","5.1659E7","5.2552E7","4.9415E7","4.0023E7","3.9946E7","1.0842E8"
"Clostridiales bacterium S5-A14a","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Clostridiales Family XIII. Incertae Sedis","","Clostridiales bacterium S5-A14a","5797000.0","4987700.0","8220700.0","0.0","0.0","0.0"
"Planctomycetia","Class","Bacteria","","Planctomycetes","Planctomycetia","","","","","1831300.0","8.7016E7","0.0","4.5036E7","3.238E7","7.141E7"
"Planctomycetes","Phylum","Bacteria","","Planctomycetes","","","","","","1.235913E8","2.24386E8","9.7148E7","1.09103E8","9.1784E7","1.55686E8"
"Poales","Order","Eukaryota","Viridiplantae","Streptophyta","Liliopsida","Poales","","","","1.4571E7","0.0","0.0","2.0357E7","2.4965E7","1.0896E7"
"Spirochaetes","Phylum","Bacteria","","Spirochaetes","","","","","","2.12089E7","2.33445E7","3.13659E7","2.2248E7","1.3162E7","1.6667E7"
"Marvinbryantia","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Marvinbryantia","","2.6783E7","2.7419E7","2.9161E7","1.198E7","1.492E7","8188200.0"
"Spirochaetia","Class","Bacteria","","Spirochaetes","Spirochaetia","","","","","2.12089E7","2.33445E7","3.13659E7","2.2248E7","1.3162E7","1.6667E7"
"Bacilli","Class","Bacteria","","Firmicutes","Bacilli","","","","","3.598733E8","3.095084E8","2.584597E8","4.811513E8","1.0739791E9","5.63233E8"
"Cnidaria","Phylum","Eukaryota","Metazoa","Cnidaria","","","","","","8895300.0","8233500.0","8566800.0","0.0","0.0","0.0"
"Leuconostocaceae","Family","Bacteria","","Firmicutes","Bacilli","Lactobacillales","Leuconostocaceae","","","5.0924E7","5.1725E7","4.8412E7","6.359E7","4.7224E7","7.3978E7"
"Bacteroidia","Class","Bacteria","","Bacteroidetes","Bacteroidia","","","","","5.639615619E10","5.482709446E10","5.321008827E10","1.340293072E10","1.301689483E10","1.506474922E10"
"Flavonifractor plautii","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","","Flavonifractor","Flavonifractor plautii","2.06519E7","2.68876E7","2.31192E7","3.63042E7","2.93999E7","2.34928E7"
"Flavobacteriales","Order","Bacteria","","Bacteroidetes","Flavobacteriia","Flavobacteriales","","","","0.0","0.0","0.0","0.0","0.0","1.698E7"
"Burkholderiales","Order","Bacteria","","Proteobacteria","Betaproteobacteria","Burkholderiales","","","","1.75109423E9","1.62092674E9","1.6016046E9","3.8720583E9","3.8504335E9","3.8023884E9"
"Marinobacterium","Genus","Bacteria","","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oceanospirillaceae","Marinobacterium","","4082800.0","0.0","0.0","0.0","0.0","0.0"
"Bacteroidetes","Phylum","Bacteria","","Bacteroidetes","","","","","","6.008525479E10","5.803964576E10","5.648259117E10","1.435847512E10","1.396846183E10","1.619444952E10"
"Anthozoa","Class","Eukaryota","Metazoa","Cnidaria","Anthozoa","","","","","8895300.0","8233500.0","8566800.0","0.0","0.0","0.0"
"Actiniaria","Order","Eukaryota","Metazoa","Cnidaria","Anthozoa","Actiniaria","","","","8895300.0","8233500.0","8566800.0","0.0","0.0","0.0"
"Sphingobacteriales","Order","Bacteria","","Bacteroidetes","Sphingobacteriia","Sphingobacteriales","","","","0.0","0.0","6.0571E7","0.0","0.0","1.5119E7"
"Catonella","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Catonella","","4.2401E7","4.77883E7","4.0119E7","3.0442E7","2.6117E7","3.6792E7"
"Catonella morbi","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Catonella","Catonella morbi","4.2401E7","4.77883E7","4.0119E7","3.0442E7","2.6117E7","3.6792E7"
"Bacteroides salanitronis","Species","Bacteria","","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides salanitronis","7543200.0","9227000.0","7957100.0","0.0","0.0","1.094E7"
"Agaricomycetes","Class","Eukaryota","Fungi","Basidiomycota","Agaricomycetes","","","","","5895500.0","8332000.0","5384600.0","3.2015E7","0.0","3.5437E7"
"Clostridium celatum","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Clostridium","Clostridium celatum","0.0","0.0","0.0","3370300.0","0.0","0.0"
"Tremellomycetes","Class","Eukaryota","Fungi","Basidiomycota","Tremellomycetes","","","","","0.0","1913500.0","0.0","1.161E7","1.4561E7","7772000.0"
"Camponotus floridanus","Species","Eukaryota","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","Camponotus","Camponotus floridanus","1.0369E7","9036000.0","1.0415E7","1.9037E7","1.8631E7","1.2949E7"
"Eubacterium plexicaudatum","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Eubacteriaceae","Eubacterium","Eubacterium plexicaudatum","1.1251E7","1.2117E7","1.5168E7","2.3149E7","9.86E7","1.9088E7"
"Eggerthella sp. HGA1","Species","Bacteria","","Actinobacteria","Coriobacteriia","Eggerthellales","Eggerthellaceae","Eggerthella","Eggerthella sp. HGA1","9831600.0","3630200.0","1233100.0","0.0","0.0","0.0"
"Lachnospiraceae bacterium 3-1","Species","Bacteria","","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","","Lachnospiraceae bacterium 3-1","6.4378E7","6.2362E7","5.1897E7","2.054E7","1.859E7","2.8158E7"
"Flavobacteriia","Class","Bacteria","","Bacteroidetes","Flavobacteriia","","","","","0.0","0.0","0.0","0.0","0.0","1.698E7"
"Sphingobacteriia","Class","Bacteria","","Bacteroidetes","Sphingobacteriia","","","","","0.0","0.0","6.0571E7","0.0","0.0","1.5119E7"
"Acetivibrio","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Acetivibrio","","7612100.0","1.154E7","7622100.0","0.0","0.0","0.0"
"Desulfitobacterium","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Peptococcaceae","Desulfitobacterium","","0.0","9953200.0","1.5903E7","8109600.0","8163500.0","1.1502E7"
"Holosporales","Order","Bacteria","","Proteobacteria","Alphaproteobacteria","Holosporales","","","","2.2021E7","1.6827E7","0.0","5.694E7","1.1314E8","4.4243E7"
"Bilophila","Genus","Bacteria","","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","","7.38444E7","6.67634E7","7.59581E7","1.187221E8","1.240528E8","9.61524E7"
"Bilophila wadsworthia","Species","Bacteria","","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Bilophila","Bilophila wadsworthia","1864000.0","0.0","9280100.0","7327500.0","5802500.0","0.0"
"Butyricicoccus","Genus","Bacteria","","Firmicutes","Clostridia","Clostridiales","Clostridiaceae","Butyricicoccus","","1.210202E8","9.96875E7","9.76889E7","1.001136E8","8.61632E7","9.44061E7"
